datetime,heading,datetime,ret,label
2022-07-28 10:25:00,  Press Release: TotalEnergies SE: Second Quarter and First Half 2022 Results,2022-07-28 10:25:00,0.046526754705309425,1
2022-07-28 10:53:00,  Bitcoin Seen Driven Higher By Weaker Dollar After Fed Decision -- Market Talk,2022-07-28 10:53:00,0.046112355211179734,1
2022-07-28 11:19:00,"  Bitcoin Prices Soar, but Don't Get Excited. Why the Crypto Rally Is Unlikely to Hold. -- Barrons.com",2022-07-28 11:19:00,0.037731654170795714,1
2022-07-28 13:10:00,"  Market Talk Roundup: After Fed's 75Bps Rate Rise, Next Move to Be Data-Dependent",2022-07-28 13:10:00,0.020056097813175855,1
2022-07-29 09:54:00,  Tech Stocks Are Helping Cryptos Fly. Where Bitcoin Prices Are Heading Next. -- Barrons.com,2022-07-29 09:54:00,-0.005459323483330669,0
2022-07-29 12:30:00,  Press Release: Marathon Digital Holdings Schedules Conference Call for Second Quarter 2022 Financial Results and Announces Q&A Platform for Shareholders,2022-07-29 12:30:00,0.020710957235626326,1
2022-07-29 14:32:00,  Bitcoin Price Hits Six-Week High -- WSJ,2022-07-29 14:32:00,0.017761542114690387,1
2022-07-30 09:30:00,"  Crypto Prices Crashed, but True Believers Are Holding On -- WSJ",2022-07-30 09:30:00,-0.010222789922712416,0
2022-07-31 13:00:00,"  Crypto Prices Crashed, but True Believers Are Holding On",2022-07-31 13:00:00,-0.030742075581336792,-1
2022-08-01 06:32:00,  Believers Hold On to Crypto Despite Plunge -- WSJ,2022-08-01 06:32:00,-0.011341361386213333,0
2022-08-01 11:02:00,"  Bitcoin Prices Could Rally 35% This Week, an Analyst Says. Cryptos Are Still Slipping. -- Barrons.com",2022-08-01 11:02:00,-0.006457361578828813,0
2022-08-01 11:12:00,  Press Release: Bitfarms Provides July 2022 Production and Mining Operations Update,2022-08-01 11:12:00,-0.0038660976954403292,0
2022-08-01 12:30:00,"  Press Release: Cryptyde, Inc. and Argo Energy Announce Energy Program Development Agreement",2022-08-01 12:30:00,-0.016659043505324433,-1
2022-08-01 18:30:00,  Self-Proclaimed Bitcoin Creator Awarded GBP1 in U.K. Suit -- WSJ,2022-08-01 18:30:00,0.011457891604846449,1
2022-08-01 20:05:00,"  Press Release: Marathon Digital Holdings Expands Credit Facilities, Increasing Debt Funding Capacity by $100 Million",2022-08-01 20:05:00,0.0009359346221371467,0
2022-08-02 10:07:00,  Bitcoin Prices Are at a Crossroads as Cryptos Keep Falling. What Comes Next. -- Barrons.com,2022-08-02 10:07:00,0.02894633119779577,1
2022-08-02 13:01:00,  Press Release: Cipher Mining Announces Date of Second Quarter 2022 Business Update Conference Call,2022-08-02 13:01:00,0.023135322223301946,1
2022-08-02 13:43:00,"  Press Release: BitPay Adds ApeCoin (APE) and Euro Coin (EUROC), Further Expanding Coin Integrations",2022-08-02 13:43:00,0.023338751046004802,1
2022-08-02 20:01:00,  *MicroStrategy Announces Separation Of Chairman And CEO Roles And Second Quarter 2022 Financial Results; Michael Saylor To Assume The Rol...,2022-08-02 20:01:00,0.020482024703929236,1
2022-08-02 20:39:00,                             Michael Saylor Steps Down as MicroStrategy's CEO -- WSJ,2022-08-02 20:39:00,0.01193458273722725,1
2022-08-02 22:20:00,                             MicroStrategy CEO Steps Down After Bitcoin Losses -- Barrons.com,2022-08-02 22:20:00,0.0012329009158196236,0
2022-08-03 04:01:00,"  Senate Plan Would Put Bitcoin, Ether Under Commodity Regulator's Watch -- WSJ",2022-08-03 04:01:00,0.010338420291129635,0
2022-08-03 10:32:00,  Press Release: BitNile Holdings Issues July Bitcoin Production and Mining Operation Report,2022-08-03 10:32:00,-0.018956987140714587,-1
2022-08-03 10:38:00,                             MicroStrategy Loses Michael Saylor as CEO. But Here's Why the Stock May Be Set to Spike. -- Barrons.com,2022-08-03 10:38:00,-0.02137572605151905,-1
2022-08-03 12:20:00,  Bitcoin Is Rising Above a Key Level Even as Crypto Fights Off Attacks -- Barrons.com,2022-08-03 12:20:00,-0.032862349008880964,-1
2022-08-03 13:01:00,  Press Release: CleanSpark Announces July 2022 Bitcoin Mining Update,2022-08-03 13:01:00,-0.017312406336857933,-1
2022-08-03 13:01:00,  Press Release: Riot Blockchain Announces July 2022 Production and Operations Updates,2022-08-03 13:01:00,-0.017312406336857933,-1
2022-08-03 15:01:00,                             Michael Saylor Bet Billions on Bitcoin and Lost -- WSJ,2022-08-03 15:01:00,-0.01804135651851624,-1
2022-08-03 18:24:00,"  Senate Plan Would Put Bitcoin, Ether Under Commodity Regulator's Watch -- 2nd Update",2022-08-03 18:24:00,-0.03937763938461958,-1
2022-08-04 06:32:00,                             MicroStrategy's Bullish-on-Bitcoin CEO Steps Down Amid Big Losses -- WSJ,2022-08-04 06:32:00,0.017146273638834364,1
2022-08-04 10:59:00,  *Bicycle Therapeutics 2Q Loss/Shr 90c >BCYC,2022-08-04 10:59:00,0.014398724973025079,1
2022-08-04 11:09:00,  Bitcoin Drops as Crypto Sentiment Slips Even as Risk Appetite Rises -- Barrons.com,2022-08-04 11:09:00,0.012858713324068738,1
2022-08-04 11:30:00,  Press Release: CME Group to Launch Euro-denominated Bitcoin and Ether Futures on August 29,2022-08-04 11:30:00,0.016053194741669108,1
2022-08-04 13:06:00,  Press Release: GEM Mining Announces July 2022 Production Update,2022-08-04 13:06:00,0.006815759211514338,0
2022-08-05 00:04:00,  Block's Earnings Beat Estimates but the Stock Drops. Here's Why. -- Barrons.com,2022-08-05 00:04:00,0.028420737607701696,1
2022-08-05 06:35:00,  PRESS RELEASE: Northern Data reports on course of business for July 2022 and expected total cryptocurrency production in 2022,2022-08-05 06:35:00,-0.003398907963764075,0
2022-08-05 09:34:00,  Press Release: HIVE Blockchain Provides July 2022 Production Update,2022-08-05 09:34:00,-0.0005990391205344947,0
2022-08-05 10:30:00,  Press Release: Hut 8 Mining Production and Operations Update for July 2022,2022-08-05 10:30:00,0.0010373341031353345,0
2022-08-05 10:30:00,  Bitcoin Is Rising Ahead of the Jobs Report. How Cryptos Might React. -- Barrons.com,2022-08-05 10:30:00,0.0010373341031353345,0
2022-08-05 10:30:00,"  Why Crypto's Market Cap Never Booms, or Busts, as Much as You Think -- WSJ",2022-08-05 10:30:00,0.0010373341031353345,0
2022-08-05 15:20:00,                             Coinbase's Rapid Rise Left It Exposed in Crypto's Collapse -- WSJ,2022-08-05 15:20:00,0.004285835452306319,0
2022-08-05 20:37:00,  Top News Today: Stocks Finish Mixed After Jobs Report; Unemployment Rate Falls to 3.5%,2022-08-05 20:37:00,0.008680672880767126,0
2022-08-05 20:45:00,  Press Release: BIT Mining Limited Receives Notice Regarding NYSE Continued Listing Standards,2022-08-05 20:45:00,0.007945160829263331,0
2022-08-06 06:32:00,  Crypto's Slide Leaves Coinbase Exposed -- WSJ,2022-08-06 06:32:00,-0.008000227690826978,0
2022-08-06 06:32:00,  The Numbers: Good Luck Pinning a Market Cap on Crypto -- WSJ,2022-08-06 06:32:00,-0.008000227690826978,0
2022-08-08 12:00:00,  Press Release: SAI.TECH Announces Major North American Distribution Center in Ohio,2022-08-08 12:00:00,-0.03667499882014047,-1
2022-08-08 12:01:00,"  Press Release: Bit Digital, Inc. Announces Monthly Production Update for July 2022",2022-08-08 12:01:00,-0.036529313488122495,-1
2022-08-08 12:54:00,"  Bitcoin Extends Rally, Pushes Above $24,000. CoinBase Surges. -- Barrons.com",2022-08-08 12:54:00,-0.03642248122248115,-1
2022-08-08 20:05:00,  Press Release: Marathon Digital Holdings Reports Second Quarter 2022 Results Along with Bitcoin Production and Mining Operation Updates for July 2022,2022-08-08 20:05:00,-0.03514561256576021,-1
2022-08-09 11:00:00,"  Press Release: CleanSpark Acquires Plug-in Ready Bitcoin Mining Facility Scalable to 86 Megawatts, or 2.6 EH/s",2022-08-09 11:00:00,-0.012872215608862092,-1
2022-08-09 11:19:00,  Press Release: Cipher Mining Provides Second Quarter 2022 Business Update,2022-08-09 11:19:00,-0.012972095700453434,-1
2022-08-09 12:43:00,  Press Release: Iris Energy Announces Monthly Investor Update for July 2022,2022-08-09 12:43:00,0.02033250896883354,1
2022-08-09 17:07:00,  Has Bitcoin Bottomed Out? Watch for These Signs. -- Barrons.com,2022-08-09 17:07:00,0.035644153680404855,1
2022-08-09 20:00:00,  Press Release: CleanSpark Reports Third Quarter FY2022 Financial Results,2022-08-09 20:00:00,0.025529455329415196,1
2022-08-10 10:03:00,"  Bitcoin Falls to $23,000 but Cooling Inflation Could Be a Momentum 'Catalyst' -- Barrons.com",2022-08-10 10:03:00,0.060684606140925856,1
2022-08-10 15:25:00,  Bitcoin Could Extend Gains After US Inflation Data -- Market Talk,2022-08-10 15:25:00,0.019467419810369035,1
2022-08-10 15:34:00,  Rhine Shipping to See Worst-Case Scenario if Kaub Bottleneck Closes -- Market Talk,2022-08-10 15:34:00,0.020300128295878572,1
2022-08-10 15:58:00,  European Stocks Rise After US Inflation Data -- Market Talk,2022-08-10 15:58:00,0.013549280234821381,1
2022-08-10 16:10:00,  Dollar in Freefall as CPI Shows Slowing Inflation -- Market Talk,2022-08-10 16:10:00,0.01215254520750153,1
2022-08-10 16:19:00,  CPI Numbers Ease Fears of A More Hawkish Fed -- Market Talk,2022-08-10 16:19:00,0.012816739891899909,1
2022-08-10 16:55:00,  BTS Freight Transportation Services Index Hits All-Time High -- Market Talk,2022-08-10 16:55:00,0.015528984599974871,1
2022-08-10 17:25:00,  Dollar Softens as CPI Data Changes Fed Rate-Hike Expectations -- Market Talk,2022-08-10 17:25:00,0.019199750290692874,1
2022-08-10 17:38:00,"  US Cargo, Passenger Airlines Add Jobs in June -- Market Talk",2022-08-10 17:38:00,0.019571639123208584,1
2022-08-10 18:03:00,  Las Vegas Gambling Revenues Seen Declining Next Year -- Market Talk,2022-08-10 18:03:00,0.015879061906934222,1
2022-08-10 18:07:00,  Pre-Covid Inflation Levels Seen as Unlikely to Return -- Market Talk,2022-08-10 18:07:00,0.01705385989044328,1
2022-08-10 20:14:00,  Treasury Yields Fall On CPI Data But Inflation Remains Strong -- Market Talk,2022-08-10 20:14:00,0.019934982848807126,1
2022-08-10 20:49:00,  Mexican Stocks Close Higher; Peso Stronger Versus Dollar -- Market Talk,2022-08-10 20:49:00,0.01793906124559186,1
2022-08-11 10:30:00,  Press Release: Hut 8 Reports Operating and Financial Results for Q2 2022,2022-08-11 10:30:00,-0.024726575248019356,-1
2022-08-11 16:30:00,                             BlackRock Launches First Spot Bitcoin Product for Institutional Clients -- WSJ,2022-08-11 16:30:00,-0.016653291270206094,-1
2022-08-11 16:36:00,                             BlackRock Launches a Bitcoin Trust. What It Means For Crypto and The Stock. -- Barrons.com,2022-08-11 16:36:00,-0.016023907410492866,-1
2022-08-11 23:35:00,  Press Release: Bitcoin Well Reports Second Quarter 2022 Results,2022-08-11 23:35:00,0.022784253261716625,1
2022-08-12 08:01:00,  Original-Research: Bitcoin Group SE (von GBC AG): BUY,2022-08-12 08:01:00,0.028870353555381145,1
2022-08-12 08:51:00,"  Bitcoin Trades Below $24,000, Ether Edges Higher to Extend Gains -- Barrons.com",2022-08-12 08:51:00,0.021329523152404217,1
2022-08-12 10:00:00,"  Press Release: BIT Mining Limited to Report Second Quarter 2022 Financial Results on August 19, 2022",2022-08-12 10:00:00,0.026163526946075377,1
2022-08-12 21:24:00,  Press Release: Sphere 3D Reports Second Quarter 2022 Financial Results and Operational Updates,2022-08-12 21:24:00,0.0147056507920722,1
2022-08-13 00:49:00,"                             Coinbase Stock Takes a Turn Toward the Meme. Watch Out, Shorts. -- Barrons.com",2022-08-13 00:49:00,0.0023275695741349356,0
2022-08-15 11:11:00,  Press Release: Bitfarms Reports Second Quarter 2022 Results,2022-08-15 11:11:00,-0.007478365274674381,0
2022-08-15 12:00:00,  Press Release: Nate's Food Expands Bitcoin Mining Operations with Acquisition of Additional S19j Pro Miners,2022-08-15 12:00:00,-0.0007195150692891339,0
2022-08-15 12:00:00,  Nate's Food Expands Bitcoin Mining Operations with Acquisition of Additional S19j Pro Miners,2022-08-15 12:00:00,-0.0007195150692891339,0
2022-08-15 13:01:00,  Press Release: OLB Group Continues Record Revenue Growth for 2022,2022-08-15 13:01:00,-0.0019525486907712164,0
2022-08-15 20:10:00,  Press Release: Moxian Announces Divestment of Chinese Subsidiaries,2022-08-15 20:10:00,-0.0014404736854166655,0
2022-08-15 20:44:00,  Press Release: Greenidge Generation Announces Financial and Operating Results for Second Quarter 2022 and Provides Operational Update for July 2022,2022-08-15 20:44:00,-0.0034529224916340917,0
2022-08-15 21:35:00,  Press Release: TeraWulf Announces Second Quarter 2022 Results and Financial and Operational Updates,2022-08-15 21:35:00,-0.004862011752908124,0
2022-08-15 23:03:00,"  Press Release: Soluna Holdings, Inc. Reports Second Quarter Results",2022-08-15 23:03:00,-0.00011775468221519869,0
2022-08-15 23:20:00,"  Press Release: Riot Reports Second Quarter 2022 Financial Results, Current Operational and Financial Highlights",2022-08-15 23:20:00,0.00019607218808181948,0
2022-08-16 07:00:00,  Press Release: A Valour Inc. first: Partnership with German broker justTRADE to introduce Valour Crypto Products and ETPs to retail and ins...,2022-08-16 07:00:00,0.01547530367341099,1
2022-08-16 10:30:00,"  Press Release: BitNile Holdings' Subsidiary BitNile, Inc. Enters into Hosting Agreement",2022-08-16 10:30:00,-0.012501833859975053,-1
2022-08-16 13:17:00,"  Press Release: Bitcoin IRA Announces Rick Synrod as its New Chief Operations Officer, Formerly COO of Fidelity Digital Funds",2022-08-16 13:17:00,-0.013897819069075501,-1
2022-08-16 13:20:00,  Press Release: BIT Mining Announces US$9.3 Million Registered Direct Offering,2022-08-16 13:20:00,-0.013498620749537449,-1
2022-08-16 19:59:00,"  Press Release: Investview, Inc. (""INVU"") Announces Results for the Second Quarter Ended June 30, 2022",2022-08-16 19:59:00,-0.027784092428659313,-1
2022-08-16 20:15:00,"  Press Release: Stronghold Digital Mining Reports Second Quarter 2022 Results, Provides Operational Update and Reports Significant Debt Restructuring Events",2022-08-16 20:15:00,-0.025222455264628407,-1
2022-08-17 12:00:00,"  Press Release: LM Funding America, Inc. Reports Financial Results and Provides Business Update for the Second Quarter of 2022",2022-08-17 12:00:00,-0.008496630450484766,0
2022-08-17 17:30:00,                             Michael Saylor to Elon Musk: Buy Bitcoin -- WSJ,2022-08-17 17:30:00,-0.002012554343023054,0
2022-08-18 07:00:00,"  Press Release: Valour Crypto Products and ETPs Available to Clients of Major German Banks, Comdirect and Onvista                        ",2022-08-18 07:00:00,-0.060466750820672766,-1
2022-08-18 08:50:00,  Press Release: Canaan Inc. Reports Unaudited Second Quarter 2022 Financial Results,2022-08-18 08:50:00,-0.0683091436865021,-1
2022-08-18 09:17:00,"  Bitcoin Drops as Momentum Has Faded Since Crypto Crossed $25,000 -- Barrons.com",2022-08-18 09:17:00,-0.0745333407783415,-1
2022-08-18 09:38:00,  Press Release: SAIHUB App Announces Support for Bitcoin Lightning Network,2022-08-18 09:38:00,-0.07313635932200224,-1
2022-08-18 12:00:00,  Press Release: Bit Digital Selects Nine Blocks Capital Management for Treasury Management Allocation,2022-08-18 12:00:00,-0.08866474249795187,-1
2022-08-18 16:30:00,                             CME Group Plans to Launch Ether Options Next Month -- WSJ,2022-08-18 16:30:00,-0.07774045044882827,-1
2022-08-19 09:32:00,"  Bitcoin Follows Stocks Lower and Sinks to Below $22,000 -- Barrons.com",2022-08-19 09:32:00,-0.024321051498315316,-1
2022-08-19 11:00:00,"  Bitcoin Sinks to Below $22,000 as Stocks Tumble",2022-08-19 11:00:00,-0.01837871192668883,-1
2022-08-19 11:00:00,  Press Release: BIT Mining Announces Closing of US$9.3 Million Registered Direct Offering,2022-08-19 11:00:00,-0.01837871192668883,-1
2022-08-19 12:15:00,"  Press Release: BIT Mining Limited Announces Unaudited Financial Results for the Second Quarter ended June 30, 2022",2022-08-19 12:15:00,-0.006504769556068712,0
2022-08-19 13:00:00,  Press Release: CleanSpark Completes Acquisition of Recently Announced 86MW Facility in Georgia,2022-08-19 13:00:00,-0.013154485813380079,-1
2022-08-20 11:59:00,  Bitcoin and Stocks Are Falling Together Again. What's to Blame. -- Barrons.com,2022-08-20 11:59:00,0.014402604167157218,1
2022-08-22 11:58:00,  Bitcoin Keeps Falling. This Week Could Bring a Bounce. -- Barrons.com,2022-08-22 11:58:00,0.009827970511381956,0
2022-08-22 13:10:00,  Press Release: CORRECTING and REPLACING Core Scientific Announces Second Quarter 2022 Results,2022-08-22 13:10:00,0.0056928570116527855,0
2022-08-22 20:31:00,  *Mawson Infrastructure 2Q Rev $19.8M >MIGI,2022-08-22 20:31:00,0.01520096912908242,1
2022-08-23 05:29:00,  Bitcoin's Next Move: 5 Things to Watch -- Barrons.com,2022-08-23 05:29:00,0.014176505475057777,1
2022-08-23 10:07:00,"  Bitcoin Is Holding Up Better Than Stocks. Why It Could Still Fall Below $20,000 Soon. -- Barrons.com",2022-08-23 10:07:00,-0.001523612957359033,0
2022-08-23 10:30:00,  Press Release: BitNile Holdings Reports Second Quarter 2022 Financial Results,2022-08-23 10:30:00,-0.00047062724074753426,0
2022-08-23 14:32:00,  The 30-Year-Old Spending $1 Billion to Save Crypto -- WSJ,2022-08-23 14:32:00,-0.004097112489157895,0
2022-08-23 18:35:00,"  *Fitch Affirms Block, Inc. at 'BB'; Outlook Remains Positive",2022-08-23 18:35:00,0.005837176001710631,0
2022-08-24 06:33:00,  A Billion-Dollar Bet to Fix Crypto -- WSJ,2022-08-24 06:33:00,0.01707374322248345,1
2022-08-24 10:10:00,  Bitcoin Prices Dip as Crypto Markets Anticipate Fed's Powell Could Be Next Catalyst -- Barrons.com,2022-08-24 10:10:00,0.016804662038324203,1
2022-08-24 11:30:00,  Press Release: BIT Mining : A Letter to Our Investors,2022-08-24 11:30:00,0.012347528534145669,1
2022-08-25 09:00:00,"  *Crypto ATM Firm Bitcoin Depot Going Public Via $885 Million SPAC Merger, Company Officials Say -- WSJ",2022-08-25 09:00:00,-0.012054343935978262,-1
2022-08-25 09:33:00,"  Bitcoin Prices Rise With a Jump Past $24,000 Now a Coin Flip -- Barrons.com",2022-08-25 09:33:00,-0.010263587159715093,0
2022-08-25 11:00:00,"  Press Release: Bitcoin Depot, a Leading Bitcoin ATM Operator, to Become a Publicly-Traded Company Via Business Combination With GSR II Meteora Acquisition Corp.",2022-08-25 11:00:00,-0.01022226516039948,0
2022-08-25 13:01:00,  *Mawson Infrastructure Self-Mining and Hosting Co-location Installed Operational Capacity at 3.5 Exahash as at the End of July >MIGI,2022-08-25 13:01:00,0.004526073274841336,0
2022-08-26 06:32:00,  Crypto ATM Firm Set to List Publicly -- WSJ,2022-08-26 06:32:00,-0.06150603608554239,-1
2022-08-26 09:33:00,  Press Release: XBT Provider AB (Publ) Publishes Half Year Interim Report 2022,2022-08-26 09:33:00,-0.058685016518040145,-1
2022-08-26 10:02:00,"  Bitcoin Is Slipping, but One Analyst Sees a Rally as Likely After Powell Speech -- Barrons.com",2022-08-26 10:02:00,-0.05919719738589402,-1
2022-08-26 15:15:00,  CCRI Finds TRON as One of the Top Eco-Friendly Blockchains,2022-08-26 15:15:00,-0.029001054372744917,-1
2022-08-26 22:03:00,  Press Release: Cathedra Bitcoin Announces Second Quarter 2022 Financial Results,2022-08-26 22:03:00,-0.034723899834195326,-1
2022-08-27 09:59:00,  Bitcoin Has Stumbled. That's Not a Good Sign for Stocks. -- Barrons.com,2022-08-27 09:59:00,-0.006603503439965852,0
2022-08-29 00:45:00,"  Bitcoin Drops Below $20,000 for First Time in More Than a Month -- Barrons.com",2022-08-29 00:45:00,0.027308438951508807,1
2022-08-29 13:00:00,  Press Release: CME Group Announces Launch of Euro-denominated Bitcoin and Ether Futures,2022-08-29 13:00:00,0.022552742859754726,1
2022-08-29 14:15:00,"  Bitcoin, Under Central Bank's Sway, Falls Under $20,000 -- WSJ",2022-08-29 14:15:00,-0.006865810053493515,0
2022-08-29 18:16:00,  You Can Now Bet on Bitcoin and Ether with Euro-Denominated Futures -- WSJ,2022-08-29 18:16:00,-0.023616253702418155,-1
2022-08-29 19:00:00,  PRESS RELEASE: Northern Data receives unqualified audit opinion and publishes 2021 consolidated financial statements,2022-08-29 19:00:00,-0.019924516706192663,-1
2022-08-29 20:16:00,  Press Release: TeraWulf Announces Amendments to its Nautilus Joint Venture Agreement with Talen Energy                        ,2022-08-29 20:16:00,-0.011509655236419114,-1
2022-08-30 09:56:00,  Bitcoin Prices Are Bouncing Back and Traders Are Eyeing the Buying Opportunity -- Barrons.com,2022-08-30 09:56:00,-0.011784496952681911,-1
2022-08-30 13:00:00,  Press Release: CleanSpark's Hashrate Exceeds 3 Exahashes Following Summer of Acquisitions,2022-08-30 13:00:00,-0.001752095441309831,0
2022-08-30 13:15:00,  Press Release: BankLine and B4U Bring Crypto to Cannabis,2022-08-30 13:15:00,-0.0009566398565236112,0
2022-08-30 13:15:00,  BankLine and B4U Bring Crypto to Cannabis,2022-08-30 13:15:00,-0.0009566398565236112,0
2022-08-30 13:39:00,  Bitcoin Whales May Have Started Buying Again -- Market Talk,2022-08-30 13:39:00,-0.004489892961226372,0
2022-08-30 13:40:00,  International Airline Bookings Surpass Pre-Pandemic Levels -- Market Talk,2022-08-30 13:40:00,-0.0025155813480044475,0
2022-08-30 13:41:00,  Stronger Risks Seen for US Farm Economy -- Market Talk,2022-08-30 13:41:00,-0.003722098975355692,0
2022-08-30 14:11:00,  2% Inflation Looks Elusive to Investors -- Market Talk,2022-08-30 14:11:00,0.011088931810505631,1
2022-08-30 14:32:00,  Housing Price Growth Expected to Keep Slowing -- Market Talk,2022-08-30 14:32:00,0.012309077044241334,1
2022-08-30 14:42:00,  Dollar Rises After US Consumer Confidence Survey -- Market Talk,2022-08-30 14:42:00,0.017550304397841776,1
2022-08-30 15:50:00,  Rebound in U.S. Consumer Confidence Bodes Well for Future Spending -- Market Talk,2022-08-30 15:50:00,0.017850168666994515,1
2022-08-30 16:04:00,  Treasury Yield Curve Keeps Pointing to Recession -- Market Talk,2022-08-30 16:04:00,0.018326173475389673,1
2022-08-30 16:56:00,  Fed Expected to Struggle with Hot Jobs Market -- Market Talk,2022-08-30 16:56:00,0.019495799346101128,1
2022-08-30 18:57:00,  Pimco Says More Tightening In Financial Conditions Is Needed -- Market Talk,2022-08-30 18:57:00,0.011156507170234198,1
2022-08-30 19:19:00,  Global Risk Aversion Supports The Dollar -- Market Talk,2022-08-30 19:19:00,0.007350426582353631,0
2022-08-30 20:06:00,  Ten-Year Yield Expected to Remain Below Fed's Terminal Rate -- Market Talk,2022-08-30 20:06:00,0.017187903136169913,1
2022-08-30 20:30:00,"  Press Release: Bit Digital, Inc. Announces Second Quarter of Fiscal Year 2022 Financial Results",2022-08-30 20:30:00,0.012770363379803307,1
2022-08-31 10:25:00,"  Bitcoin Fights for $20,000. Why It's 'Dangerous' to Guess What Happens Next. -- Barrons.com",2022-08-31 10:25:00,-0.01626218962075754,-1
2022-08-31 14:21:00,  *TeraWulf: Talen Energy Unit Amends Existing Nautilus Joint-Venture Agreement,2022-08-31 14:21:00,-0.021656482966296742,-1
2022-08-31 22:00:00,  Press Release: Gokhshtein Media is Proud to Announce a Signed Media Partnership With BTC Inc. / Bitcoin 2023 Conference to Promote Events,2022-08-31 22:00:00,-0.0046416134562791145,0
2022-08-31 22:00:00,  Gokhshtein Media is Proud to Announce a Signed Media Partnership With BTC Inc. / Bitcoin 2023 Conference to Promote Events,2022-08-31 22:00:00,-0.0046416134562791145,0
2022-09-01 10:46:00,"  Bitcoin Plunges Below $20,000. Here's Where It Could Stop Falling. -- Barrons.com",2022-09-01 10:46:00,0.003490081925396904,0
2022-09-01 11:05:00,  Press Release: Bitfarms Provides August 2022 Production and Mining Operations Update,2022-09-01 11:05:00,0.002238826463488053,0
2022-09-01 12:51:00,                             MicroStrategy's Saylor Faces a Tax Fraud Lawsuit. It's Bad for the Stock -- and Bitcoin. -- Barrons.com,2022-09-01 12:51:00,0.011547604553175272,1
2022-09-02 05:29:00,  Ethereum's Big Moment Is Coming With 'The Merge.' What It Means for Crypto. -- Barrons.com,2022-09-02 05:29:00,-0.00781878905976141,0
2022-09-02 06:59:00,  Forget Bitcoin. Interest in Ether Is Booming Ahead of the Merge. -- Barrons.com,2022-09-02 06:59:00,-0.010835205016442306,0
2022-09-02 10:11:00,  Bitcoin Prices Are Rising. Why Friday Could Bring a Big Swing. -- Barrons.com,2022-09-02 10:11:00,-0.015849797211742067,-1
2022-09-02 13:00:00,  Press Release: CleanSpark Releases August 2022 Bitcoin Mining Update,2022-09-02 13:00:00,-0.020784285091241972,-1
2022-09-02 13:15:00,"  CleanSpark Stock Leaps After August Mining Update, And As Bitcoin Extends Bounce -- MarketWatch",2022-09-02 13:15:00,-0.023815112412822192,-1
2022-09-03 01:30:00,  The $200 Billion Crypto Gamble -- Barron's,2022-09-03 01:30:00,-0.006859552099215405,0
2022-09-03 13:54:00,"  Bitcoin Trades Below $20,000, Pulls Back as U.S. Jobs Market Remains Strong -- Barrons.com",2022-09-03 13:54:00,-0.006623780449424133,0
2022-09-05 11:55:00,  Bitcoin Prices Are Falling. Why Analysts Say a 'Massive Capitulation' Is Coming. -- Barrons.com,2022-09-05 11:55:00,0.012410139953972,1
2022-09-06 09:47:00,"  Bitcoin Prices Struggle to Reclaim $20,000. Analysts Agree It Doesn't Look Good. -- Barrons.com",2022-09-06 09:47:00,-0.057773220946354065,-1
2022-09-06 10:30:00,  Press Release: Hut 8 Mining Production and Operations Update for August 2022,2022-09-06 10:30:00,-0.060270675425974085,-1
2022-09-06 10:41:00,"                             Hut 8 Mining Stock Jumps After Increasing Bitcoin Holdings To More Than 8,100 -- MarketWatch",2022-09-06 10:41:00,-0.058856900727364714,-1
2022-09-06 20:05:00,  Press Release: Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for August 2022,2022-09-06 20:05:00,0.008255989811350783,0
2022-09-06 20:30:00,  Press Release: Riot Announces August 2022 Production and Operations Updates,2022-09-06 20:30:00,0.021765264559537645,1
2022-09-07 07:07:00,"  Press Release: 21.co Raises $25 Million, Becoming Switzerland's Largest Crypto Unicorn",2022-09-07 07:07:00,0.0243200786722777,1
2022-09-07 08:37:00,  Bitcoin Leads Fall in Cryptos as US Rate Hike Bets Dent Sentiment -- Market Talk,2022-09-07 08:37:00,0.021458240632910686,1
2022-09-07 10:30:00,"  Press Release: BitNile Holdings' Subsidiary BitNile Purchases 1,325 Additional S19j Pro Antminers From Bitmain                        ",2022-09-07 10:30:00,0.027831981540931583,1
2022-09-07 11:00:00,  *Bicycle Therapeutics Announces BT5528 Phase I Dose Escalation Results in Patients With Advanced Solid Tumors,2022-09-07 11:00:00,0.029287529296328385,1
2022-09-07 11:58:00,  Press Release: Iris Energy Announces Monthly Investor Update for August 2022,2022-09-07 11:58:00,0.029984031131293554,1
2022-09-07 13:00:00,"  Press Release: CleanSpark Buys 10,000 More Latest Generation Mining Machines, Extending Summer of Acquisitions",2022-09-07 13:00:00,0.01952664264429793,1
2022-09-07 16:08:00,  Bitcoin Plunges to Yearly Lows. Where Do Cryptos Stop Falling? -- Barrons.com,2022-09-07 16:08:00,0.011676943363784442,1
2022-09-07 21:35:00,"  Press Release: Bit Digital, Inc. Announces Monthly Production Update for August 2022",2022-09-07 21:35:00,0.0006938172200057213,0
2022-09-08 05:30:00,  PRESS RELEASE: Northern Data reports on August 2022 performance in mining business,2022-09-08 05:30:00,0.06481050391597454,1
2022-09-08 10:04:00,  Bitcoin Prices Recover but This Key Sign Says the Rebound Doesn't Have Legs -- Barrons.com,2022-09-08 10:04:00,0.08199520572685781,1
